Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/zh_CN/_posts/2020-09-14-wipro-customer-story.adoc.po, 35, 37, 1129, 1218 ,8%
l10n/po/zh_CN/_posts/2021-01-12-magic-control.adoc.po, 44, 88, 1121, 1439 ,23%
l10n/po/zh_CN/_posts/2019-10-12-quarkus-0-24.0-released.adoc.po, 57, 62, 1115, 1156 ,4%
l10n/po/zh_CN/_posts/2021-09-15-adoptium-customer-story.adoc.po, 37, 40, 1103, 1179 ,7%
l10n/po/zh_CN/_posts/2022-07-15-stork-load-balancing.adoc.po, 53, 75, 1093, 1208 ,10%
l10n/po/zh_CN/_posts/2020-12-01-kafka-cloud-events.adoc.po, 40, 48, 1089, 1288 ,16%
l10n/po/zh_CN/_posts/2020-04-29-mocking.adoc.po, 52, 95, 1085, 1440 ,25%
l10n/po/zh_CN/_posts/2022-04-20-solving-problems-with-extensions.adoc.po, 58, 81, 1083, 1318 ,18%
l10n/po/zh_CN/_posts/2021-06-30-quarkus-2-0-0-final-released.adoc.po, 58, 65, 1075, 1147 ,7%
l10n/po/zh_CN/_posts/2021-04-20-solving-problems-with-custom-extensions.adoc.po, 63, 71, 1073, 1179 ,9%
l10n/po/zh_CN/_posts/2019-12-23-quarkus-1-1-0-final-released.adoc.po, 54, 61, 1052, 1124 ,7%
l10n/po/zh_CN/_posts/2020-06-23-supersonic-subatomic-graphql.adoc.po, 73, 110, 1044, 1455 ,29%
l10n/po/zh_CN/_posts/2021-12-22-quarkus-2-6-0-final-released.adoc.po, 60, 67, 1025, 1097 ,7%
l10n/po/zh_CN/_posts/2021-06-22-abraxas-customer-story.adoc.po, 55, 59, 1025, 1130 ,10%
l10n/po/zh_CN/_posts/2019-09-23-quarkus-developer-joy-for-vs-code.adoc.po, 61, 76, 1024, 1156 ,12%
l10n/po/zh_CN/_posts/2019-11-21-vscode-quarkus-1.2.0.adoc.po, 61, 74, 964, 1027 ,7%
l10n/po/zh_CN/_posts/2019-11-25-quarkus-1-0-0-Final-bits-are-here.adoc.po, 35, 38, 947, 976 ,3%
l10n/po/zh_CN/_posts/2021-03-30-quarkus-1-13-0-final-released.adoc.po, 57, 64, 943, 1015 ,8%
l10n/po/zh_CN/_posts/2020-01-28-quarkus-1-2-0-final-released.adoc.po, 67, 78, 943, 1043 ,10%
l10n/po/zh_CN/_posts/2019-07-31-quarkus-0-20-0-released.adoc.po, 50, 54, 943, 977 ,4%
l10n/po/zh_CN/_posts/2021-04-15-gui-react-patternfly.adoc.po, 43, 79, 941, 1264 ,26%
l10n/po/zh_CN/_posts/2021-07-30-quarkus-2x-platform-quarkiverse-registry.adoc.po, 40, 44, 930, 995 ,7%
l10n/po/zh_CN/_posts/2020-05-12-native-command-mode-tools.adoc.po, 36, 51, 929, 1232 ,25%
l10n/po/zh_CN/_posts/2020-12-01-quarkus-1-10-2-final-released.adoc.po, 70, 78, 925, 999 ,8%
l10n/po/zh_CN/_posts/2019-11-06-gowithflow-chooses-quarkus-to-deliver-fast-to-production.adoc.po, 34, 43, 922, 990 ,7%
l10n/po/zh_CN/_posts/2022-02-02-quarkus-2-7-0-final-released.adoc.po, 70, 77, 920, 992 ,8%
l10n/po/zh_CN/_posts/2020-10-21-quarkus-1-9-0-final-released.adoc.po, 56, 63, 920, 992 ,8%
l10n/po/zh_CN/_posts/2022-03-28-vscode-quarkus-1.10.0.adoc.po, 45, 59, 918, 965 ,5%
l10n/po/zh_CN/_posts/2020-02-24-qute.adoc.po, 48, 64, 918, 1133 ,19%
l10n/po/zh_CN/_posts/2020-08-13-quarkus-1-7-0-final-released.adoc.po, 61, 68, 915, 987 ,8%
l10n/po/zh_CN/_posts/2021-02-02-getting-started-amqp.adoc.po, 51, 93, 908, 1341 ,33%
l10n/po/zh_CN/_posts/2020-08-19-openapi-for-everyone.adoc.po, 57, 100, 906, 1985 ,55%
l10n/po/zh_CN/_posts/2019-07-25-quarkus-dependency-injection.adoc.po, 41, 56, 895, 1080 ,18%
l10n/po/zh_CN/_posts/2020-09-08-kafka-rest-client.adoc.po, 39, 53, 890, 1039 ,15%
l10n/po/zh_CN/_posts/2020-10-20-kafka-failure-strategy.adoc.po, 43, 66, 849, 1352 ,38%
l10n/po/zh_CN/_posts/2020-08-25-backports-application.adoc.po, 57, 60, 849, 865 ,2%
l10n/po/zh_CN/_posts/2019-11-08-quarkus-for-spring-developers.adoc.po, 30, 45, 849, 1002 ,16%
l10n/po/zh_CN/_posts/2020-11-24-mutiny-vertx.adoc.po, 46, 62, 846, 1148 ,27%
l10n/po/zh_CN/_posts/2022-07-27-quarkus-2-11-1-final-released.adoc.po, 49, 57, 845, 918 ,8%
l10n/po/zh_CN/_posts/2022-05-19-quinoa-modern-ui-with-no-hassle.adoc.po, 33, 39, 835, 866 ,4%
l10n/po/zh_CN/_posts/2020-04-27-quarkus-1-4-final-released.adoc.po, 63, 70, 810, 882 ,9%
l10n/po/zh_CN/_posts/2021-01-18-getting-started-kafka.adoc.po, 44, 82, 796, 1271 ,38%
l10n/po/zh_CN/_posts/2020-09-02-mutiny-redis.adoc.po, 41, 54, 791, 998 ,21%
l10n/po/zh_CN/_posts/2020-06-03-quarkus-1-5-final-released.adoc.po, 66, 74, 775, 850 ,9%
l10n/po/zh_CN/_posts/2020-09-15-quarkus-1-8-0-final-released.adoc.po, 48, 55, 773, 845 ,9%
l10n/po/zh_CN/_posts/2019-09-26-quarkus-0-23-1-released.adoc.po, 51, 57, 771, 840 ,9%
l10n/po/zh_CN/_posts/2022-04-12-quarkus-2-8-0-final-released.adoc.po, 45, 52, 749, 821 ,9%
l10n/po/zh_CN/_posts/2020-09-30-biased-locking-help.adoc.po, 36, 40, 749, 903 ,18%
l10n/po/zh_CN/_posts/2022-05-11-quarkus-2-9-0-final-released.adoc.po, 55, 62, 735, 807 ,9%
l10n/po/zh_CN/_posts/2021-03-15-micrometer-prometheus-openshift.adoc.po, 44, 63, 723, 891 ,19%
l10n/po/zh_CN/_posts/2021-12-20-upx.adoc.po, 40, 54, 697, 870 ,20%
l10n/po/zh_CN/_posts/2020-09-15-mutiny-pagination.adoc.po, 35, 51, 696, 941 ,27%
l10n/po/zh_CN/_posts/2019-10-30-quarkus-0-27-0-released.adoc.po, 39, 44, 677, 717 ,6%
l10n/po/zh_CN/_posts/2021-12-03-quarkus-devservices-testcontainers-podman.adoc.po, 33, 41, 664, 745 ,11%
l10n/po/zh_CN/_posts/2021-04-22-quarkus-2-0-0-alpha1-released.adoc.po, 38, 47, 664, 749 ,12%
l10n/po/zh_CN/_posts/2022-06-21-qute-templates-from-db.adoc.po, 30, 69, 659, 1118 ,42%
l10n/po/zh_CN/_posts/2021-02-23-quarkus-1-12-0-final-released.adoc.po, 43, 59, 658, 781 ,16%
l10n/po/zh_CN/_posts/2021-09-23-unused-beans.adoc.po, 29, 30, 657, 692 ,6%
l10n/po/zh_CN/_posts/2022-06-22-quarkus-2-10-0-final-released.adoc.po, 47, 55, 656, 729 ,11%
l10n/po/zh_CN/_posts/2022-02-17-stork-kubernetes-discovery.adoc.po, 40, 54, 656, 819 ,20%
l10n/po/zh_CN/_posts/2021-11-24-quarkus-2-5-0-final-released.adoc.po, 50, 61, 650, 740 ,13%
l10n/po/zh_CN/_posts/2020-04-28-quarkus-mutual-tls.adoc.po, 74, 123, 647, 1135 ,43%
l10n/po/zh_CN/_posts/2019-07-11-quarkus-0-19.1-released.adoc.po, 42, 46, 640, 674 ,6%
l10n/po/zh_CN/_posts/2021-11-23-smallrye-stork-intro.adoc.po, 31, 37, 639, 728 ,13%
l10n/po/zh_CN/_posts/2020-04-15-vscode-quarkus-1.4.0.adoc.po, 51, 67, 623, 677 ,8%
l10n/po/zh_CN/_posts/2020-10-13-uni-retry.adoc.po, 34, 48, 606, 890 ,32%
l10n/po/zh_CN/_posts/2020-09-22-kafka-avro.adoc.po, 58, 99, 604, 1368 ,56%
l10n/po/zh_CN/_posts/2020-10-06-reactive-messaging-emitter.adoc.po, 27, 38, 591, 729 ,19%
l10n/po/zh_CN/_posts/2019-12-18-why-graalvm-19-2.adoc.po, 24, 28, 574, 746 ,24%
l10n/po/zh_CN/_posts/2019-08-01-quarkus-app-circleci-build.adoc.po, 33, 45, 574, 908 ,37%
l10n/po/zh_CN/_posts/2020-10-19-micrometer-metrics.adoc.po, 22, 28, 571, 707 ,20%
l10n/po/zh_CN/_posts/2021-08-31-quarkus-2-2-1-final-released.adoc.po, 41, 48, 564, 636 ,12%
l10n/po/zh_CN/_posts/2020-12-03-quarkiverse.adoc.po, 36, 44, 562, 634 ,12%
l10n/po/zh_CN/_posts/2022-05-23-intellij-quarkus-tools-1.11.0.adoc.po, 38, 61, 551, 663 ,17%
l10n/po/zh_CN/_posts/2020-05-05-introducing-command-mode.adoc.po, 32, 47, 532, 722 ,27%
l10n/po/zh_CN/_posts/2019-06-27-quarkus-0-18-released.adoc.po, 33, 34, 532, 539 ,2%
l10n/po/zh_CN/_posts/2020-08-20-codestarts-preview.adoc.po, 33, 42, 507, 661 ,24%
l10n/po/zh_CN/_posts/2021-12-15-quarkus-and-CVE-2021-4428.adoc.po, 20, 23, 500, 595 ,16%
l10n/po/zh_CN/_posts/2020-11-25-stylish-api.adoc.po, 53, 82, 492, 719 ,32%
l10n/po/zh_CN/_posts/2020-04-24-quarkus-summit-2020.adoc.po, 55, 61, 481, 537 ,11%
l10n/po/zh_CN/_posts/2021-02-25-migrating-existing-apps-to-quarkus-with-mta.adoc.po, 15, 18, 479, 515 ,7%
l10n/po/zh_CN/_posts/2020-03-23-quarkus-eclipse-microprofile-3-3.adoc.po, 31, 32, 469, 518 ,10%
l10n/po/zh_CN/_posts/2019-11-04-quarkus-0-28-1-released.adoc.po, 31, 34, 461, 493 ,7%
l10n/po/zh_CN/_posts/2020-01-20-sentry-the-guardian-of-your-quarkus-app.adoc.po, 29, 42, 450, 593 ,25%
l10n/po/zh_CN/_posts/2019-10-16-quarkus-0-25.0-released.adoc.po, 38, 40, 449, 470 ,5%
l10n/po/zh_CN/_posts/2020-08-24-mutiny-failure-handling.adoc.po, 25, 37, 441, 650 ,33%
l10n/po/zh_CN/_posts/2019-06-18-hibernate-search-extension.adoc.po, 29, 39, 429, 533 ,20%
l10n/po/zh_CN/_posts/2021-10-27-quarkus-2-4-0-final-released.adoc.po, 29, 35, 426, 495 ,14%
l10n/po/zh_CN/_posts/2020-07-10-quarkus-test-profiles.adoc.po, 20, 26, 418, 589 ,30%
l10n/po/zh_CN/_posts/2021-10-06-quarkus-2-3-0-final-released.adoc.po, 25, 32, 386, 458 ,16%
l10n/po/zh_CN/_posts/2020-12-07-extension-codestarts-a-new-way-to-learn-and-discover-quarkus.adoc.po, 25, 32, 380, 438 ,14%
l10n/po/zh_CN/_posts/2019-08-01-hibernate-orm-config-profiles.adoc.po, 13, 21, 380, 551 ,32%
l10n/po/zh_CN/_posts/2020-07-09-quarkus-cassandra-extension-released.adoc.po, 14, 30, 379, 548 ,31%
l10n/po/zh_CN/_posts/2019-10-23-quarkus-0-26-1-released.adoc.po, 26, 32, 369, 438 ,16%
l10n/po/zh_CN/_posts/2020-06-24-intellij-quarkus-tools-1.0.0.adoc.po, 39, 53, 365, 387 ,6%
l10n/po/zh_CN/_posts/2020-04-28-eclipse-quarkus-tools-4.15.0.Final.adoc.po, 33, 55, 364, 457 ,21%
l10n/po/zh_CN/_posts/2020-09-29-mutiny-concurrent-uni.adoc.po, 21, 34, 360, 550 ,35%
l10n/po/zh_CN/_posts/2020-11-10-mutiny-invoke-and-call.adoc.po, 22, 48, 357, 638 ,45%
l10n/po/zh_CN/_posts/2021-07-29-quarkus-2-1-0-final-released.adoc.po, 23, 30, 353, 425 ,17%
l10n/po/zh_CN/_posts/2019-10-31-vscode-quarkus-1.1.0.adoc.po, 36, 46, 350, 389 ,11%
l10n/po/zh_CN/_posts/2019-09-16-quarkus-0-22-0-released.adoc.po, 26, 28, 350, 371 ,6%
l10n/po/zh_CN/_posts/2020-08-25-quarkus-day-2020.adoc.po, 17, 20, 322, 377 ,15%
l10n/po/zh_CN/_posts/2020-12-08-avro-native.adoc.po, 24, 32, 312, 512 ,40%
l10n/po/zh_CN/_posts/2020-06-25-quarkus-grpc.adoc.po, 27, 43, 308, 472 ,35%
l10n/po/zh_CN/_posts/2021-12-02-website-and-discussions.adoc.po, 19, 26, 304, 445 ,32%
l10n/po/zh_CN/_posts/2020-03-28-quarkus-1-3-1-final-released.adoc.po, 22, 27, 294, 345 ,15%
l10n/po/zh_CN/_posts/2019-05-05-quarkus-has-a-new-logo.adoc.po, 21, 28, 294, 389 ,25%
l10n/po/zh_CN/_posts/2020-06-15-quarkus-hackathon-announcement.adoc.po, 28, 32, 288, 315 ,9%
l10n/po/zh_CN/_posts/2021-06-22-calling-all-roadies.adoc.po, 19, 38, 286, 371 ,23%
l10n/po/zh_CN/_posts/2020-01-21-march-of-ides.adoc.po, 47, 62, 280, 398 ,30%
l10n/po/zh_CN/_posts/2020-04-30-insights.adoc.po, 20, 21, 266, 274 ,3%
l10n/po/zh_CN/_posts/2019-11-06-announcing-quarkus-1-0.adoc.po, 13, 16, 265, 386 ,32%
l10n/po/zh_CN/_posts/2020-01-07-quarkus-1-1-1-final-released.adoc.po, 23, 25, 251, 272 ,8%
l10n/po/zh_CN/_posts/2019-11-20-quarkus-1-0-0-CR2-released.adoc.po, 16, 22, 248, 317 ,22%
l10n/po/zh_CN/_posts/2019-10-02-quarkus-0-23-2-released.adoc.po, 18, 26, 246, 344 ,29%
l10n/po/zh_CN/_posts/2021-05-27-quarkus-2-0-0-cr2-released.adoc.po, 25, 28, 240, 269 ,11%
l10n/po/zh_CN/_posts/2021-04-07-quarkus-1-13-1-final-released.adoc.po, 21, 23, 239, 260 ,9%
l10n/po/zh_CN/_posts/2019-08-15-quarkus-0-21-1-released.adoc.po, 19, 21, 218, 239 ,9%
l10n/po/zh_CN/_posts/2019-09-05-quarkus-0-21-2-released.adoc.po, 20, 21, 204, 211 ,4%
l10n/po/zh_CN/_posts/2020-01-21-quarkus-eclipse-microprofile-3-2-compatible.adoc.po, 8, 10, 199, 300 ,34%
l10n/po/zh_CN/_posts/2020-01-24-quarkus-wins-devies-award.adoc.po, 7, 11, 186, 351 ,48%
l10n/po/zh_CN/_posts/2022-05-13-quarkus-newsletter-20.adoc.po, 8, 12, 167, 272 ,39%
l10n/po/zh_CN/_posts/2021-05-20-quarkus-2-0-0-alpha3-released.adoc.po, 25, 30, 161, 212 ,25%
l10n/po/zh_CN/_posts/2022-02-04-quarkusworldtour-2022.adoc.po, 11, 21, 157, 276 ,44%
l10n/po/zh_CN/_posts/2021-08-20-60th-quarkus-insights.adoc.po, 12, 15, 153, 183 ,17%
l10n/po/zh_CN/_posts/2022-07-19-quarkus-2-10-3-final-released.adoc.po, 10, 21, 151, 259 ,42%
l10n/po/zh_CN/_posts/2020-08-18-quarkus-hackathon-finalist-announcement.adoc.po, 24, 26, 151, 158 ,5%
l10n/po/zh_CN/_posts/2021-12-24-quarkus-2-6-1-final-released.adoc.po, 12, 20, 145, 228 ,37%
l10n/po/zh_CN/_posts/2021-05-26-quarkus-1-13-5-final-released.adoc.po, 18, 23, 144, 195 ,27%
l10n/po/zh_CN/_posts/2022-01-10-quarkus-2-6-2-final-released.adoc.po, 12, 22, 141, 259 ,46%
l10n/po/zh_CN/_posts/2022-06-13-quarkus-newsletter-21.adoc.po, 7, 11, 140, 245 ,43%
l10n/po/zh_CN/_posts/2021-10-25-intellij-quarkus-tools-1.8.0.adoc.po, 13, 26, 139, 209 ,34%
l10n/po/zh_CN/_posts/2020-01-23-quarkus-fault-tolerance-4-0.adoc.po, 9, 12, 139, 223 ,38%
l10n/po/zh_CN/_posts/2022-08-08-quarkus-2-11-2-final-released.adoc.po, 12, 22, 136, 235 ,43%
l10n/po/zh_CN/_posts/2021-12-03-intellij-quarkus-tools-1.9.0.adoc.po, 14, 17, 136, 146 ,7%
l10n/po/zh_CN/_posts/2022-08-17-quarkus-newsletter-23.adoc.po, 8, 11, 135, 224 ,40%
l10n/po/zh_CN/_posts/2022-03-08-intellij-quarkus-tools-1.10.0.adoc.po, 11, 23, 134, 235 ,43%
l10n/po/zh_CN/_posts/2022-02-08-quarkus-2-7-1-final-released.adoc.po, 15, 25, 134, 237 ,44%
l10n/po/zh_CN/_posts/2020-02-19-quarkus-1-2-1-final-released.adoc.po, 16, 19, 134, 163 ,18%
l10n/po/zh_CN/_posts/2022-07-14-quarkus-newsletter-22.adoc.po, 7, 11, 132, 237 ,45%
l10n/po/zh_CN/_posts/2020-04-08-quarkus-1-3-2-final-released.adoc.po, 16, 20, 132, 166 ,21%
l10n/po/zh_CN/_posts/2020-07-21-quarkus-1-6-1-final-released.adoc.po, 12, 20, 131, 214 ,39%
l10n/po/zh_CN/_posts/2021-04-14-quarkus-1-13-2-final-released.adoc.po, 14, 26, 130, 249 ,48%
l10n/po/zh_CN/_posts/2022-05-17-quarkus-2-9-1-final-released.adoc.po, 16, 18, 128, 149 ,15%
l10n/po/zh_CN/_posts/2021-07-13-quarkus-2-0-2-final-released.adoc.po, 16, 18, 128, 149 ,15%
l10n/po/zh_CN/_posts/2021-02-09-quarkus-1-11-2-final-released.adoc.po, 18, 22, 128, 162 ,21%
l10n/po/zh_CN/_posts/2020-10-28-quarkus-1-9-1-final-released.adoc.po, 16, 19, 128, 157 ,19%
l10n/po/zh_CN/_posts/2020-08-27-quarkus-1-7-1-final-released.adoc.po, 17, 19, 128, 149 ,15%
l10n/po/zh_CN/_posts/2022-07-06-quarkus-2-10-2-final-released.adoc.po, 15, 18, 127, 156 ,19%
l10n/po/zh_CN/_posts/2022-03-02-quarkus-2-7-3-final-released.adoc.po, 16, 19, 127, 156 ,19%
l10n/po/zh_CN/_posts/2022-02-23-quarkus-2-7-2-final-released.adoc.po, 14, 22, 127, 210 ,40%
l10n/po/zh_CN/_posts/2021-06-09-quarkus-1-13-7-final-released.adoc.po, 16, 21, 127, 178 ,29%
l10n/po/zh_CN/_posts/2021-05-06-quarkus-2-0-0-alpha2-released.adoc.po, 17, 27, 127, 239 ,47%
l10n/po/zh_CN/_posts/2021-02-11-quarkus-1-11-3-final-released.adoc.po, 14, 17, 127, 156 ,19%
l10n/po/zh_CN/_posts/2020-11-05-quarkus-1-9-2-final-released.adoc.po, 16, 19, 127, 156 ,19%
l10n/po/zh_CN/_posts/2020-05-20-insights-3.adoc.po, 12, 16, 127, 202 ,38%
l10n/po/zh_CN/_posts/2022-05-25-quarkus-2-9-2-final-released.adoc.po, 15, 18, 126, 155 ,19%
l10n/po/zh_CN/_posts/2022-05-06-quarkus-2-8-3-final-released.adoc.po, 15, 18, 126, 155 ,19%
l10n/po/zh_CN/_posts/2021-06-04-quarkus-2-0-0-cr3-released.adoc.po, 17, 25, 126, 209 ,40%
l10n/po/zh_CN/_posts/2020-05-15-insights-2.adoc.po, 11, 12, 126, 142 ,12%
l10n/po/zh_CN/_posts/2022-04-14-quarkus-newsletter-19.adoc.po, 8, 10, 125, 209 ,41%
l10n/po/zh_CN/_posts/2020-12-08-quarkus-1-10-3-final-released.adoc.po, 16, 20, 125, 159 ,22%
l10n/po/zh_CN/_posts/2020-10-12-intellij-quarkus-tools-1.2.0.adoc.po, 23, 40, 125, 219 ,43%
l10n/po/zh_CN/_posts/2021-08-26-quarkus-2-1-4-final-released.adoc.po, 16, 18, 124, 145 ,15%
l10n/po/zh_CN/_posts/2020-06-18-quarkus-1-5-2-final-released.adoc.po, 15, 20, 124, 175 ,30%
l10n/po/zh_CN/_posts/2022-06-29-quarkus-2-10-1-final-released.adoc.po, 16, 18, 123, 144 ,15%
l10n/po/zh_CN/_posts/2022-03-09-quarkus-2-7-4-final-released.adoc.po, 16, 18, 123, 144 ,15%
l10n/po/zh_CN/_posts/2022-01-20-quarkus-2-6-3-final-released.adoc.po, 16, 18, 123, 144 ,15%
l10n/po/zh_CN/_posts/2021-05-12-quarkus-1-13-4-final-released.adoc.po, 17, 19, 123, 144 ,15%
l10n/po/zh_CN/_posts/2021-04-28-quarkus-1-13-3-final-released.adoc.po, 17, 19, 123, 144 ,15%
l10n/po/zh_CN/_posts/2020-09-09-quarkus-1-7-3-final-released.adoc.po, 16, 19, 123, 152 ,20%
l10n/po/zh_CN/_posts/2022-04-26-quarkus-2-8-2-final-released.adoc.po, 16, 18, 122, 143 ,15%
l10n/po/zh_CN/_posts/2022-04-19-quarkus-2-8-1-final-released.adoc.po, 16, 18, 122, 143 ,15%
l10n/po/zh_CN/_posts/2022-03-16-quarkus-2-7-5-final-released.adoc.po, 16, 18, 122, 143 ,15%
l10n/po/zh_CN/_posts/2022-02-23-quarkus-newsletter-17.adoc.po, 9, 10, 122, 188 ,36%
l10n/po/zh_CN/_posts/2021-07-22-quarkus-2-0-3-final-released.adoc.po, 16, 18, 122, 143 ,15%
l10n/po/zh_CN/_posts/2021-09-16-quarkus-2-2-3-final-released.adoc.po, 15, 18, 121, 150 ,20%
l10n/po/zh_CN/_posts/2021-08-19-quarkus-2-1-3-final-released.adoc.po, 16, 18, 121, 142 ,15%
l10n/po/zh_CN/_posts/2021-08-11-quarkus-2-1-2-final-released.adoc.po, 16, 18, 121, 142 ,15%
l10n/po/zh_CN/_posts/2021-08-04-quarkus-2-1-1-final-released.adoc.po, 16, 18, 121, 142 ,15%
l10n/po/zh_CN/_posts/2021-07-07-quarkus-2-0-1-final-released.adoc.po, 16, 18, 121, 142 ,15%
l10n/po/zh_CN/_posts/2021-03-11-ja-quarkus-io.adoc.po, 8, 10, 121, 141 ,15%
l10n/po/zh_CN/_posts/2020-05-08-insights-1.adoc.po, 11, 17, 121, 206 ,42%
l10n/po/zh_CN/_posts/2020-10-06-quarkus-1-8-2-final-released.adoc.po, 16, 18, 120, 141 ,15%
l10n/po/zh_CN/_posts/2022-08-24-quarkus-2-11-3-final-released.adoc.po, 16, 20, 119, 153 ,23%
l10n/po/zh_CN/_posts/2021-05-27-quarkus-1-13-6-final-released.adoc.po, 15, 20, 119, 170 ,30%
l10n/po/zh_CN/_posts/2021-01-27-quarkus-1-11-1-final-released.adoc.po, 17, 23, 119, 188 ,37%
l10n/po/zh_CN/_posts/2019-11-28-quarkus-1-0-1-final-released.adoc.po, 15, 22, 119, 191 ,38%
l10n/po/zh_CN/_posts/2021-12-20-quarkus-2-5-4-final-released.adoc.po, 14, 24, 118, 229 ,49%
l10n/po/zh_CN/_posts/2021-12-15-quarkus-2-5-3-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-12-10-quarkus-2-5-2-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-12-01-quarkus-2-5-1-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-11-12-quarkus-2-4-2-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-11-03-quarkus-2-4-1-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-10-20-quarkus-2-3-1-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2021-09-07-quarkus-2-2-2-final-released.adoc.po, 15, 18, 118, 147 ,20%
l10n/po/zh_CN/_posts/2020-09-03-quarkus-1-7-2-final-released.adoc.po, 16, 18, 118, 139 ,16%
l10n/po/zh_CN/_posts/2021-03-11-quarkus-1-12-2-final-released.adoc.po, 17, 23, 117, 186 ,38%
l10n/po/zh_CN/_posts/2022-03-17-quarkus-newsletter-18.adoc.po, 9, 10, 114, 180 ,37%
l10n/po/zh_CN/_posts/2021-03-03-quarkus-1-12-1-final-released.adoc.po, 16, 20, 114, 148 ,23%
l10n/po/zh_CN/_posts/2020-12-16-quarkus-1-10-5-final-released.adoc.po, 15, 20, 114, 165 ,31%
l10n/po/zh_CN/_posts/2020-10-09-quarkus-1-8-3-final-released.adoc.po, 14, 19, 112, 163 ,32%
l10n/po/zh_CN/_posts/2020-06-11-quarkus-1-5-1-final-released.adoc.po, 16, 17, 112, 119 ,6%
l10n/po/zh_CN/_posts/2020-05-05-quarkus-1-4-2-final-released.adoc.po, 16, 17, 112, 119 ,6%
l10n/po/zh_CN/_posts/2020-09-18-quarkus-1-8-1-final-released.adoc.po, 14, 23, 109, 219 ,51%
l10n/po/zh_CN/_posts/2021-10-18-quarkus-newsletter-13.adoc.po, 9, 10, 103, 169 ,40%
l10n/po/zh_CN/_posts/2020-05-20-insights-4-5.adoc.po, 11, 13, 102, 139 ,27%
l10n/po/zh_CN/_posts/2021-02-17-intellij-quarkus-tools-1.4.0.adoc.po, 13, 15, 101, 107 ,6%
l10n/po/zh_CN/_posts/2020-05-07-quarkus-newsletter-6.adoc.po, 8, 10, 100, 160 ,38%
l10n/po/zh_CN/_posts/2021-07-16-quarkus-newsletter-10.adoc.po, 9, 10, 95, 161 ,41%
l10n/po/zh_CN/_posts/2021-12-16-quarkus-newsletter-15.adoc.po, 9, 10, 91, 157 ,43%
l10n/po/zh_CN/_posts/2022-01-13-quarkus-newsletter-16.adoc.po, 9, 10, 88, 154 ,43%
l10n/po/zh_CN/_posts/2020-08-29-quarkus-hackathon-winners-announced.adoc.po, 18, 22, 83, 119 ,31%
l10n/po/zh_CN/_posts/2021-11-11-quarkus-newsletter-14.adoc.po, 9, 10, 78, 144 ,46%
l10n/po/zh_CN/_posts/2021-09-14-quarkus-newsletter-12.adoc.po, 9, 10, 75, 141 ,47%
l10n/po/zh_CN/_posts/2022-07-19-quarkus-insights-qanda4.adoc.po, 0, 11, 0, 116 ,100%
l10n/po/zh_CN/_posts/2022-01-13-quarkus-insights-qanda3.adoc.po, 0, 10, 0, 94 ,100%
l10n/po/zh_CN/_posts/2021-08-20-quarkus-newsletter-11.adoc.po, 0, 10, 0, 137 ,100%
l10n/po/zh_CN/_posts/2021-05-27-quarkus-insights-qanda2.adoc.po, 0, 9, 0, 111 ,100%
l10n/po/zh_CN/_posts/2021-02-02-quarkus-insights-qanda.adoc.po, 0, 10, 0, 94 ,100%
l10n/po/zh_CN/_posts/2021-01-26-quarkus-newsletter-9.adoc.po, 0, 9, 0, 87 ,100%
l10n/po/zh_CN/_posts/2021-01-15-intellij-quarkus-tools-1.3.0.adoc.po, 0, 15, 0, 97 ,100%
l10n/po/zh_CN/_posts/2020-09-28-quarkus-newsletter-8.adoc.po, 0, 12, 0, 143 ,100%
l10n/po/zh_CN/_posts/2020-09-17-intellij-quarkus-tools-1.1.0.adoc.po, 0, 21, 0, 104 ,100%
l10n/po/zh_CN/_posts/2020-06-25-quarkus-newsletter-7.adoc.po, 0, 9, 0, 98 ,100%
l10n/po/zh_CN/_posts/2020-02-26-quarkus-newsletter-5.adoc.po, 0, 9, 0, 94 ,100%
l10n/po/zh_CN/_posts/2020-01-14-quarkus-newsletter-4.adoc.po, 0, 10, 0, 111 ,100%
l10n/po/zh_CN/_posts/2019-12-16-quarkus-newsletter-3.adoc.po, 0, 10, 0, 102 ,100%
l10n/po/zh_CN/_posts/2019-11-18-quarkus-newsletter-2.adoc.po, 0, 10, 0, 110 ,100%
l10n/po/zh_CN/_posts/2019-10-15-quarkus-on-jboss-asylum-podcast.adoc.po, 0, 10, 0, 117 ,100%
l10n/po/zh_CN/_posts/2019-10-01-quarkus-newsletter-1.adoc.po, 0, 11, 0, 90 ,100%
l10n/po/zh_CN/_posts/2019-05-08-welcome.adoc.po, 0, 8, 0, 81 ,100%
