Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
2022-09-28-quarkus-2-13-0-final-released.adoc.po, 26, 27, 461, 462, 1%
2020-01-20-sentry-the-guardian-of-your-quarkus-app.adoc.po, 24, 24, 460, 460, 0%
2025-05-28-quarkus-3-23-0-released.adoc.po, 32, 33, 448, 449, 1%
2021-10-27-quarkus-2-4-0-final-released.adoc.po, 28, 29, 439, 440, 1%
2020-08-24-mutiny-failure-handling.adoc.po, 21, 21, 437, 437, 0%
2019-11-04-quarkus-0-28-1-released.adoc.po, 26, 27, 432, 433, 1%
2026-05-28-panache-next-renamed-to-quarkus-data.adoc.po, 32, 33, 431, 432, 1%
2020-09-29-mutiny-concurrent-uni.adoc.po, 20, 20, 428, 428, 0%
2023-01-23-quarkus-3-0-0-alpha3-released.adoc.po, 30, 30, 427, 427, 0%
2019-06-18-hibernate-search-extension.adoc.po, 24, 25, 426, 428, 1%
2019-10-16-quarkus-0-25.0-released.adoc.po, 33, 34, 422, 423, 1%
2021-12-02-website-and-discussions.adoc.po, 18, 18, 412, 412, 0%
2021-10-06-quarkus-2-3-0-final-released.adoc.po, 25, 26, 409, 410, 1%
2022-08-31-quarkus-2-12-0-final-released.adoc.po, 27, 28, 403, 404, 1%
2022-12-07-quarkus-3-0-0-alpha2-released.adoc.po, 27, 27, 393, 393, 0%
2019-10-23-quarkus-0-26-1-released.adoc.po, 25, 26, 390, 391, 1%
2024-07-31-quarkus-moving-to-commonhaus.adoc.po, 12, 12, 383, 383, 0%
2021-07-29-quarkus-2-1-0-final-released.adoc.po, 23, 24, 380, 381, 1%
2025-09-18-quarkus-a2a-java-0-3-0-beta-release.adoc.po, 24, 25, 380, 381, 1%
2020-07-10-quarkus-test-profiles.adoc.po, 16, 16, 376, 376, 0%
2019-08-01-hibernate-orm-config-profiles.adoc.po, 8, 8, 372, 372, 0%
2026-03-25-quarkus-3-34-released.adoc.po, 18, 19, 363, 364, 1%
2022-11-28-quarkus-2-14-2-final-released.adoc.po, 27, 27, 362, 362, 0%
2023-03-15-quarkus-3-0-0-alpha6-released.adoc.po, 29, 29, 360, 360, 0%
2020-04-28-eclipse-quarkus-tools-4.15.0.Final.adoc.po, 29, 29, 352, 352, 0%
2021-06-22-calling-all-roadies.adoc.po, 30, 30, 351, 351, 0%
2020-06-24-intellij-quarkus-tools-1.0.0.adoc.po, 36, 36, 350, 350, 0%
2019-11-06-announcing-quarkus-1-0.adoc.po, 10, 10, 346, 346, 0%
2020-01-24-quarkus-wins-devies-award.adoc.po, 5, 5, 342, 342, 0%
2020-06-25-quarkus-grpc.adoc.po, 23, 23, 339, 339, 0%
2019-05-05-quarkus-has-a-new-logo.adoc.po, 13, 13, 338, 338, 0%
2020-08-25-quarkus-day-2020.adoc.po, 14, 14, 334, 334, 0%
2026-04-13-reflection-free-jsckson-serializers.adoc.po, 8, 8, 334, 334, 0%
2019-09-16-quarkus-0-22-0-released.adoc.po, 21, 22, 329, 330, 1%
2020-07-09-quarkus-cassandra-extension-released.adoc.po, 10, 10, 328, 328, 0%
2026-07-29-quarkus-3-33-3-released.adoc.po, 40, 40, 328, 328, 0%
2023-07-24-quarkus-3-2-2-final-released.adoc.po, 20, 20, 326, 326, 0%
2020-12-07-extension-codestarts-a-new-way-to-learn-and-discover-quarkus.adoc.po, 19, 19, 324, 324, 0%
2026-07-29-quarkus-3-27-5-released.adoc.po, 39, 39, 321, 321, 0%
2019-10-02-quarkus-0-23-2-released.adoc.po, 19, 20, 314, 315, 1%
2020-12-08-avro-native.adoc.po, 19, 19, 313, 313, 0%
2024-03-19-quarkus-3-8-3-released.adoc.po, 23, 23, 312, 312, 0%
2019-10-31-vscode-quarkus-1.1.0.adoc.po, 28, 28, 304, 304, 0%
2020-03-28-quarkus-1-3-1-final-released.adoc.po, 21, 21, 302, 302, 0%
2023-10-19-virtual-threads-5.adoc.po, 17, 17, 302, 302, 0%
2020-01-21-march-of-ides.adoc.po, 31, 56, 298, 360, 18%
2025-04-11-quarkus-newsletter-55.adoc.po, 4, 4, 294, 294, 0%
2023-09-14-cve-2023-4853.adoc.po, 23, 23, 292, 292, 0%
2020-06-15-quarkus-hackathon-announcement.adoc.po, 30, 30, 289, 289, 0%
2026-03-19-quarkus-newsletter-66.adoc.po, 4, 4, 289, 289, 0%
2024-09-11-quarkus-3-14-3-released.adoc.po, 20, 20, 285, 285, 0%
2025-08-29-quarkus-3-26-1-released.adoc.po, 19, 19, 285, 285, 0%
2025-03-13-quarkus-redhat-strategy.adoc.po, 8, 8, 282, 282, 0%
2025-09-26-quarkus-newsletter-60.adoc.po, 4, 4, 282, 282, 0%
2026-02-13-quarkus-newsletter-65.adoc.po, 4, 4, 282, 282, 0%
2019-11-20-quarkus-1-0-0-CR2-released.adoc.po, 15, 16, 275, 276, 1%
2024-11-12-quarkus-newsletter-50.adoc.po, 4, 4, 267, 267, 0%
2024-04-17-quarkus-3-2-12-final-released.adoc.po, 24, 24, 264, 264, 0%
2020-01-21-quarkus-eclipse-microprofile-3-2-compatible.adoc.po, 5, 5, 262, 262, 0%
2025-11-13-quarkus-newsletter-62.adoc.po, 4, 4, 256, 256, 0%
2026-06-09-quarkus-newsletter-69.adoc.po, 4, 4, 255, 255, 0%
2023-09-15-quarkus-newsletter-36.adoc.po, 4, 4, 252, 252, 0%
2025-08-13-quarkus-newsletter-59.adoc.po, 4, 4, 251, 251, 0%
2022-02-04-quarkusworldtour-2022.adoc.po, 14, 14, 250, 250, 0%
2022-05-13-quarkus-newsletter-20.adoc.po, 6, 6, 246, 246, 0%
2022-09-13-quarkus-newsletter-24.adoc.po, 5, 5, 246, 246, 0%
2020-01-07-quarkus-1-1-1-final-released.adoc.po, 18, 19, 243, 244, 1%
2021-05-27-quarkus-2-0-0-cr2-released.adoc.po, 21, 22, 243, 244, 1%
2025-10-22-quarkus-newsletter-61.adoc.po, 4, 4, 242, 242, 0%
2026-04-22-quarkus-newsletter-67.adoc.po, 4, 4, 239, 239, 0%
2024-09-04-quarkus-3-14-2-released.adoc.po, 18, 18, 238, 238, 0%
2026-05-14-quarkus-newsletter-68.adoc.po, 4, 4, 235, 235, 0%
2023-11-13-quarkus-newsletter-38.adoc.po, 4, 4, 234, 234, 0%
2025-06-12-quarkus-newsletter-57.adoc.po, 4, 4, 233, 233, 0%
2021-04-07-quarkus-1-13-1-final-released.adoc.po, 17, 17, 232, 232, 0%
2024-01-16-quarkus-3-6-6-released.adoc.po, 17, 17, 232, 232, 0%
2024-01-11-quarkus-newsletter-40.adoc.po, 4, 4, 231, 231, 0%
2025-02-27-cve-fixes-feb-2025.adoc.po, 15, 15, 231, 231, 0%
2024-03-15-quarkus-3-2-11-final-released.adoc.po, 24, 24, 229, 229, 0%
2022-01-10-quarkus-2-6-2-final-released.adoc.po, 16, 16, 227, 227, 0%
2022-08-26-intellij-quarkus-tools-1.12.0.adoc.po, 14, 14, 226, 226, 0%
2024-08-20-quarkus-3-13-3-released.adoc.po, 17, 17, 226, 226, 0%
2022-07-19-quarkus-2-10-3-final-released.adoc.po, 15, 15, 225, 225, 0%
2023-03-14-quarkus-newsletter-30.adoc.po, 4, 4, 224, 224, 0%
2023-12-12-quarkus-newsletter-39.adoc.po, 4, 4, 224, 224, 0%
2024-04-16-quarkus-newsletter-43.adoc.po, 4, 4, 224, 224, 0%
2023-10-10-quarkus-newsletter-37.adoc.po, 4, 4, 223, 223, 0%
2019-08-15-quarkus-0-21-1-released.adoc.po, 15, 16, 222, 223, 1%
2024-09-12-quarkus-newsletter-48.adoc.po, 4, 4, 222, 222, 0%
2022-06-13-quarkus-newsletter-21.adoc.po, 5, 5, 221, 221, 0%
2026-08-13-quarkus-newsletter-71.adoc.po, 4, 4, 221, 221, 0%
2023-08-14-quarkus-newsletter-35.adoc.po, 4, 4, 220, 220, 0%
2022-11-16-quarkus-2-14-1-final-released.adoc.po, 18, 18, 218, 218, 0%
2024-02-08-quarkus-3-7-2-released.adoc.po, 17, 17, 216, 216, 0%
2023-06-13-quarkus-newsletter-33.adoc.po, 4, 4, 215, 215, 0%
2024-05-15-quarkus-3-10-1-released.adoc.po, 16, 16, 215, 215, 0%
2024-10-17-quarkus-newsletter-49.adoc.po, 4, 4, 215, 215, 0%
2025-02-11-quarkus-newsletter-53.adoc.po, 4, 4, 215, 215, 0%
2025-12-11-quarkus-newsletter-63.adoc.po, 4, 4, 215, 215, 0%
2026-01-15-quarkus-newsletter-64.adoc.po, 4, 4, 215, 215, 0%
2026-01-21-retiring-ubi8-images.adoc.po, 11, 11, 214, 214, 0%
2023-08-02-quarkus-3-2-3-final-released.adoc.po, 14, 14, 213, 213, 0%
2021-04-14-quarkus-1-13-2-final-released.adoc.po, 19, 19, 212, 212, 0%
2022-07-14-quarkus-newsletter-22.adoc.po, 5, 5, 212, 212, 0%
2023-08-29-quarkus-3-3-1-released.adoc.po, 16, 16, 212, 212, 0%
2022-03-08-intellij-quarkus-tools-1.10.0.adoc.po, 13, 13, 210, 210, 0%
2020-01-23-quarkus-fault-tolerance-4-0.adoc.po, 7, 7, 209, 209, 0%
2023-12-13-quarkus-3-6-3-released.adoc.po, 17, 17, 209, 209, 0%
2023-02-13-quarkus-newsletter-29.adoc.po, 4, 4, 208, 208, 0%
2023-07-13-quarkus-newsletter-34.adoc.po, 4, 4, 208, 208, 0%
2023-10-17-quarkus-2-16-12-final-released.adoc.po, 17, 17, 208, 208, 0%
2024-01-18-search-quarkus-io.adoc.po, 9, 9, 208, 208, 0%
2022-02-08-quarkus-2-7-1-final-released.adoc.po, 18, 19, 207, 208, 1%
2024-02-14-quarkus-3-7-3-released.adoc.po, 17, 17, 207, 207, 0%
2024-02-21-quarkus-3-7-4-released.adoc.po, 17, 17, 207, 207, 0%
2024-03-13-quarkus-newsletter-42.adoc.po, 4, 4, 207, 207, 0%
2024-07-12-quarkus-newsletter-46.adoc.po, 4, 4, 207, 207, 0%
2024-06-19-quarkus-3-11-3-released.adoc.po, 16, 16, 206, 206, 0%
2023-08-26-quarkus-2-16-10-final-released.adoc.po, 17, 17, 205, 205, 0%
2024-01-23-quarkus-3-6-7-released.adoc.po, 16, 16, 204, 204, 0%
2022-08-08-quarkus-2-11-2-final-released.adoc.po, 16, 16, 203, 203, 0%
2024-05-15-quarkus-newsletter-44.adoc.po, 4, 4, 203, 203, 0%
2022-11-17-quarkus-newsletter-26.adoc.po, 4, 4, 202, 202, 0%
2023-10-13-quarkus-3-4-3-released.adoc.po, 16, 16, 202, 202, 0%
2023-04-12-quarkus-newsletter-31.adoc.po, 4, 4, 200, 200, 0%
2024-04-03-quarkus-3-9-2-released.adoc.po, 16, 16, 200, 200, 0%
2024-04-10-quarkus-3-9-3-released.adoc.po, 16, 16, 200, 200, 0%
2024-04-18-quarkus-3-9-4-released.adoc.po, 16, 16, 200, 200, 0%
2024-04-29-quarkus-3-9-5-released.adoc.po, 16, 16, 200, 200, 0%
2022-11-07-quarkus-2-13-4-final-released.adoc.po, 16, 16, 199, 199, 0%
2024-04-17-quarkus-3-8-4-released.adoc.po, 16, 16, 199, 199, 0%
2024-06-05-quarkus-3-11-1-released.adoc.po, 15, 15, 199, 199, 0%
2024-06-05-quarkus-3-8-5-released.adoc.po, 16, 16, 199, 199, 0%
2024-06-17-quarkus-3-11-2-released.adoc.po, 15, 15, 199, 199, 0%
2024-03-07-quarkus-3-8-2-released.adoc.po, 16, 16, 198, 198, 0%
2024-05-22-quarkus-3-10-2-released.adoc.po, 15, 15, 198, 198, 0%
2024-12-12-quarkus-newsletter-51.adoc.po, 4, 4, 198, 198, 0%
2024-08-29-quarkus-3-8-6-released.adoc.po, 16, 16, 196, 196, 0%
2024-11-06-quarkus-3-16-2-released.adoc.po, 15, 15, 196, 196, 0%
2021-05-06-quarkus-2-0-0-alpha2-released.adoc.po, 19, 21, 195, 198, 2%
2022-08-17-quarkus-newsletter-23.adoc.po, 5, 5, 195, 195, 0%
2023-11-09-quarkus-3-5-1-released.adoc.po, 17, 17, 195, 195, 0%
2021-12-20-quarkus-2-5-4-final-released.adoc.po, 18, 18, 193, 193, 0%
2023-09-06-quarkus-3-3-2-released.adoc.po, 16, 16, 192, 192, 0%
2021-12-24-quarkus-2-6-1-final-released.adoc.po, 14, 14, 191, 191, 0%
2025-04-09-quarkus-3-21-2-released.adoc.po, 18, 18, 190, 190, 0%
2025-05-13-quarkus-newsletter-56.adoc.po, 4, 4, 189, 189, 0%
2025-11-08-quarkus-3-29-2-released.adoc.po, 15, 15, 189, 189, 0%
2020-09-18-quarkus-1-8-1-final-released.adoc.po, 17, 17, 188, 188, 0%
2024-09-14-quarkus-3-14-4-released.adoc.po, 16, 16, 186, 186, 0%
2022-04-14-quarkus-newsletter-19.adoc.po, 4, 4, 185, 185, 0%
2023-12-06-quarkus-3-6-1-released.adoc.po, 16, 16, 185, 185, 0%
2023-12-20-quarkus-3-6-4-released.adoc.po, 16, 16, 185, 185, 0%
2024-01-10-quarkus-3-6-5-released.adoc.po, 16, 16, 185, 185, 0%
2025-09-10-quarkus-3-26-3-released.adoc.po, 15, 15, 185, 185, 0%
2020-07-21-quarkus-1-6-1-final-released.adoc.po, 14, 14, 184, 184, 0%
2023-11-16-quarkus-3-5-2-released.adoc.po, 16, 16, 184, 184, 0%
2023-11-21-quarkus-3-5-3-released.adoc.po, 16, 16, 184, 184, 0%
2025-03-12-quarkus-3-19-3-released.adoc.po, 17, 17, 184, 184, 0%
2022-10-11-quarkus-newsletter-25.adoc.po, 4, 4, 182, 182, 0%
2023-01-13-quarkus-newsletter-28.adoc.po, 4, 4, 182, 182, 0%
2024-08-12-quarkus-newsletter-47.adoc.po, 4, 4, 182, 182, 0%
2019-09-05-quarkus-0-21-2-released.adoc.po, 14, 15, 181, 182, 1%
2025-03-19-quarkus-3-19-4-released.adoc.po, 17, 17, 181, 181, 0%
2022-02-23-quarkus-2-7-2-final-released.adoc.po, 16, 16, 180, 180, 0%
2025-08-13-quarkus-3-25-3-released.adoc.po, 15, 15, 180, 180, 0%
2026-08-05-quarkus-3-38-1-released.adoc.po, 17, 17, 180, 180, 0%
2024-12-04-quarkus-3-17-3-released.adoc.po, 17, 17, 179, 179, 0%
2026-01-21-quarkus-3-30-7-released.adoc.po, 15, 15, 179, 179, 0%
2026-08-05-quarkus-3-27-5-1-released.adoc.po, 17, 17, 179, 179, 0%
2021-05-20-quarkus-2-0-0-alpha3-released.adoc.po, 23, 24, 178, 179, 1%
2023-10-05-quarkus-3-4-2-released.adoc.po, 15, 15, 178, 178, 0%
2025-07-14-quarkus-newsletter-58.adoc.po, 4, 4, 178, 178, 0%
2022-12-21-quarkus-2-15-1-final-released.adoc.po, 13, 13, 177, 177, 0%
2023-07-31-quarkus-2-16-9-final-released.adoc.po, 13, 13, 177, 177, 0%
2026-05-29-mandrel-25-minimum-version.adoc.po, 8, 8, 177, 177, 0%
2023-07-05-quarkus-2-16-8-final-released.adoc.po, 13, 13, 176, 176, 0%
2020-05-20-insights-3.adoc.po, 10, 10, 175, 175, 0%
2025-01-14-quarkus-newsletter-52.adoc.po, 4, 4, 175, 175, 0%
2022-08-25-l10n-of-quarkusio.adoc.po, 11, 11, 174, 174, 0%
2022-12-15-quarkus-newsletter-27.adoc.po, 4, 4, 174, 174, 0%
2024-02-13-quarkus-newsletter-41.adoc.po, 4, 4, 174, 174, 0%
2024-06-12-quarkus-newsletter-45.adoc.po, 4, 4, 174, 174, 0%
2025-02-12-quarkus-3-18-3-released.adoc.po, 15, 15, 174, 174, 0%
2025-03-18-quarkus-3-15-4-released.adoc.po, 15, 15, 174, 174, 0%
2021-06-04-quarkus-2-0-0-cr3-released.adoc.po, 18, 19, 173, 174, 1%
2021-10-25-intellij-quarkus-tools-1.8.0.adoc.po, 16, 16, 173, 173, 0%
2025-10-09-quarkus-3-28-3-released.adoc.po, 14, 14, 173, 173, 0%
2026-03-05-quarkus-3-32-2-released.adoc.po, 15, 15, 172, 172, 0%
2026-03-11-quarkus-3-32-3-released.adoc.po, 15, 15, 172, 172, 0%
2024-12-11-quarkus-3-17-4-released.adoc.po, 19, 19, 171, 171, 0%
2026-08-05-quarkus-3-33-3-1-released.adoc.po, 17, 17, 171, 171, 0%
2025-02-05-quarkus-3-18-2-released.adoc.po, 15, 15, 170, 170, 0%
2025-03-05-quarkus-3-19-2-released.adoc.po, 15, 15, 170, 170, 0%
2023-02-01-quarkus-2-16-1-final-released.adoc.po, 14, 14, 169, 169, 0%
2026-04-17-quarkus-3-34-5-released.adoc.po, 14, 14, 168, 168, 0%
2021-05-26-quarkus-1-13-5-final-released.adoc.po, 17, 17, 167, 167, 0%
2021-08-20-60th-quarkus-insights.adoc.po, 9, 9, 167, 167, 0%
2023-08-11-quarkus-3-2-4-final-released.adoc.po, 14, 14, 167, 167, 0%
2023-08-28-quarkus-3-2-5-final-released.adoc.po, 14, 14, 167, 167, 0%
2025-03-12-quarkus-newsletter-54.adoc.po, 4, 4, 167, 167, 0%
2020-10-12-intellij-quarkus-tools-1.2.0.adoc.po, 31, 31, 166, 166, 0%
2026-08-13-quarkus-3-38-2-released.adoc.po, 15, 15, 166, 166, 0%
2026-08-19-quarkus-3-38-3-released.adoc.po, 15, 15, 166, 166, 0%
2019-11-28-quarkus-1-0-1-final-released.adoc.po, 16, 16, 165, 165, 0%
2026-01-07-quarkus-3-30-6-released.adoc.po, 15, 15, 165, 165, 0%
2025-09-03-quarkus-3-26-2-released.adoc.po, 15, 15, 164, 164, 0%
2025-09-17-quarkus-3-26-4-released.adoc.po, 15, 15, 164, 164, 0%
2024-11-29-quarkus-3-17-2-released.adoc.po, 14, 14, 163, 163, 0%
2025-11-14-quarkus-3-29-3-released.adoc.po, 15, 15, 163, 163, 0%
2021-01-27-quarkus-1-11-1-final-released.adoc.po, 16, 17, 162, 163, 1%
2022-02-23-quarkus-newsletter-17.adoc.po, 4, 4, 162, 162, 0%
2022-11-23-intellij-quarkus-tools-1.14.0.adoc.po, 12, 12, 162, 162, 0%
2021-03-11-quarkus-1-12-2-final-released.adoc.po, 17, 17, 161, 161, 0%
2026-01-23-quarkus-3-30-8-released.adoc.po, 15, 15, 161, 161, 0%
2023-05-15-quarkus-newsletter-32.adoc.po, 4, 4, 160, 160, 0%
2023-11-20-quarkus-3-2-9-final-released.adoc.po, 18, 18, 160, 160, 0%
2024-07-03-quarkus-3-12-1-released.adoc.po, 15, 15, 160, 160, 0%
2024-07-10-quarkus-3-12-2-released.adoc.po, 15, 15, 160, 160, 0%
2024-07-17-quarkus-3-12-3-released.adoc.po, 15, 15, 160, 160, 0%
2024-08-07-quarkus-3-13-1-released.adoc.po, 15, 15, 160, 160, 0%
2024-08-12-quarkus-3-13-2-released.adoc.po, 15, 15, 160, 160, 0%
2023-10-19-quarkus-3-2-7-final-released.adoc.po, 18, 18, 159, 159, 0%
2025-12-24-quarkus-3-30-5-released.adoc.po, 15, 15, 159, 159, 0%
2025-02-19-quarkus-3-18-4-released.adoc.po, 15, 15, 158, 158, 0%
2025-07-23-quarkus-3-24-5-released.adoc.po, 15, 15, 157, 157, 0%
2023-06-07-quarkus-3-1-1-final-released.adoc.po, 14, 14, 156, 156, 0%
2023-06-16-quarkus-3-1-2-final-released.adoc.po, 14, 14, 156, 156, 0%
2023-06-29-quarkus-3-1-3-final-released.adoc.po, 14, 14, 156, 156, 0%
2025-11-19-quarkus-3-27-1-released.adoc.po, 15, 15, 156, 156, 0%
2025-08-20-quarkus-3-25-4-released.adoc.po, 15, 15, 155, 155, 0%
2025-10-22-quarkus-3-28-5-released.adoc.po, 15, 15, 155, 155, 0%
2022-03-17-quarkus-newsletter-18.adoc.po, 4, 4, 154, 154, 0%
2024-11-13-quarkus-3-16-3-released.adoc.po, 15, 15, 154, 154, 0%
2024-11-20-quarkus-3-16-4-released.adoc.po, 15, 15, 154, 154, 0%
2025-01-22-quarkus-3-17-8-released.adoc.po, 15, 15, 154, 154, 0%
2026-01-21-quarkus-3-27-2-released.adoc.po, 19, 19, 154, 154, 0%
2026-07-17-quarkus-newsletter-70.adoc.po, 4, 4, 154, 154, 0%
2020-06-18-quarkus-1-5-2-final-released.adoc.po, 14, 14, 153, 153, 0%
2024-12-20-quarkus-3-17-5-released.adoc.po, 14, 14, 153, 153, 0%
2025-01-08-quarkus-3-17-6-released.adoc.po, 14, 14, 153, 153, 0%
2025-06-05-quarkus-3-23-2-released.adoc.po, 14, 14, 153, 153, 0%
2026-01-21-quarkus-3-20-5-released.adoc.po, 18, 18, 153, 153, 0%
2025-09-24-quarkus-3-15-7-released.adoc.po, 17, 17, 152, 152, 0%
2025-09-24-quarkus-3-20-3-released.adoc.po, 17, 17, 152, 152, 0%
2026-03-25-quarkus-3-20-6-released.adoc.po, 17, 17, 152, 152, 0%
2026-03-25-quarkus-3-27-3-released.adoc.po, 17, 17, 152, 152, 0%
2025-05-07-quarkus-3-22-2-released.adoc.po, 14, 14, 151, 151, 0%
2025-05-15-quarkus-3-22-3-released.adoc.po, 14, 14, 151, 151, 0%
2025-06-11-quarkus-3-23-3-released.adoc.po, 14, 14, 151, 151, 0%
2025-06-19-quarkus-3-23-4-released.adoc.po, 14, 14, 151, 151, 0%
2025-07-02-quarkus-3-24-2-released.adoc.po, 14, 14, 151, 151, 0%
2025-07-09-quarkus-3-24-3-released.adoc.po, 14, 14, 151, 151, 0%
2025-07-17-quarkus-3-24-4-released.adoc.po, 14, 14, 151, 151, 0%
2025-11-19-quarkus-3-20-4-released.adoc.po, 16, 16, 151, 151, 0%
2026-02-04-quarkus-3-31-2-released.adoc.po, 14, 14, 151, 151, 0%
2026-02-11-quarkus-3-31-3-released.adoc.po, 14, 14, 151, 151, 0%
2026-02-18-quarkus-3-31-4-released.adoc.po, 14, 14, 151, 151, 0%
2026-04-02-quarkus-3-34-2-released.adoc.po, 14, 14, 151, 151, 0%
2026-04-08-quarkus-3-34-3-released.adoc.po, 14, 14, 151, 151, 0%
2024-11-18-quarkus-3-15-2-released.adoc.po, 15, 15, 149, 149, 0%
2025-01-21-quarkus-3-15-3-released.adoc.po, 15, 15, 149, 149, 0%
2021-06-09-quarkus-1-13-7-final-released.adoc.po, 15, 15, 148, 148, 0%
2025-01-15-quarkus-3-17-7-released.adoc.po, 14, 14, 148, 148, 0%
2025-04-02-quarkus-3-21-1-released.adoc.po, 14, 14, 148, 148, 0%
2025-04-16-quarkus-3-21-3-released.adoc.po, 14, 14, 148, 148, 0%
2025-04-24-quarkus-3-21-4-released.adoc.po, 14, 14, 148, 148, 0%
2025-08-06-quarkus-3-25-1-released.adoc.po, 14, 14, 148, 148, 0%
2025-08-08-quarkus-3-25-2-released.adoc.po, 14, 14, 148, 148, 0%
2025-10-01-quarkus-3-28-2-released.adoc.po, 14, 14, 148, 148, 0%
2025-10-16-quarkus-3-28-4-released.adoc.po, 14, 14, 148, 148, 0%
2025-11-20-quarkus-3-29-4-released.adoc.po, 14, 14, 148, 148, 0%
2025-12-03-quarkus-3-30-2-released.adoc.po, 14, 14, 148, 148, 0%
2025-12-10-quarkus-3-30-3-released.adoc.po, 14, 14, 148, 148, 0%
2025-12-17-quarkus-3-30-4-released.adoc.po, 14, 14, 148, 148, 0%
2026-04-23-quarkus-3-34-6-released.adoc.po, 14, 14, 148, 148, 0%
2026-05-13-quarkus-3-35-3-released.adoc.po, 14, 14, 148, 148, 0%
2026-05-20-quarkus-3-35-4-released.adoc.po, 14, 14, 148, 148, 0%
2026-05-26-quarkus-3-27-4-released.adoc.po, 15, 15, 148, 148, 0%
2026-05-26-quarkus-3-33-2-released.adoc.po, 15, 15, 148, 148, 0%
2026-06-03-quarkus-3-36-1-released.adoc.po, 14, 14, 148, 148, 0%
2026-06-11-quarkus-3-36-2-released.adoc.po, 14, 14, 148, 148, 0%
2026-06-18-quarkus-3-36-3-released.adoc.po, 14, 14, 148, 148, 0%
2026-07-02-quarkus-3-37-1-released.adoc.po, 14, 14, 148, 148, 0%
2026-07-08-quarkus-3-37-2-released.adoc.po, 14, 14, 148, 148, 0%
2026-07-16-quarkus-3-37-3-released.adoc.po, 14, 14, 148, 148, 0%
2026-07-23-quarkus-3-37-4-released.adoc.po, 14, 14, 148, 148, 0%
2025-05-20-quarkus-3-15-5-released.adoc.po, 15, 15, 146, 146, 0%
2025-05-20-quarkus-3-20-1-released.adoc.po, 15, 15, 146, 146, 0%
2025-07-23-quarkus-3-15-6-released.adoc.po, 15, 15, 146, 146, 0%
2025-07-23-quarkus-3-20-2-released.adoc.po, 15, 15, 146, 146, 0%
2021-10-18-quarkus-newsletter-13.adoc.po, 4, 4, 143, 143, 0%
2023-05-04-quarkus-3-0-2-final-released.adoc.po, 13, 13, 143, 143, 0%
2023-05-10-quarkus-3-0-3-final-released.adoc.po, 13, 13, 143, 143, 0%
2023-05-25-quarkus-3-0-4-final-released.adoc.po, 13, 13, 143, 143, 0%
2023-03-06-quarkus-2-16-4-final-released.adoc.po, 13, 13, 142, 142, 0%
2020-05-07-quarkus-newsletter-6.adoc.po, 4, 4, 141, 141, 0%
2021-05-27-quarkus-1-13-6-final-released.adoc.po, 14, 14, 141, 141, 0%
2020-10-09-quarkus-1-8-3-final-released.adoc.po, 13, 13, 140, 140, 0%
2023-02-17-quarkus-2-16-3-final-released.adoc.po, 13, 13, 140, 140, 0%
2020-12-16-quarkus-1-10-5-final-released.adoc.po, 14, 14, 139, 139, 0%
2020-02-19-quarkus-1-2-1-final-released.adoc.po, 13, 13, 137, 137, 0%
2021-02-09-quarkus-1-11-2-final-released.adoc.po, 16, 16, 137, 137, 0%
2022-09-07-quarkus-2-12-1-final-released.adoc.po, 14, 14, 137, 137, 0%
2021-07-16-quarkus-newsletter-10.adoc.po, 4, 4, 136, 136, 0%
2022-10-19-quarkus-2-13-3-final-released.adoc.po, 12, 12, 136, 136, 0%
2020-12-08-quarkus-1-10-3-final-released.adoc.po, 14, 14, 134, 134, 0%
2023-11-08-quarkus-3-2-8-final-released.adoc.po, 14, 14, 134, 134, 0%
2020-04-08-quarkus-1-3-2-final-released.adoc.po, 14, 14, 133, 133, 0%
2020-10-28-quarkus-1-9-1-final-released.adoc.po, 13, 13, 132, 132, 0%
2023-01-04-quarkus-2-15-2-final-released.adoc.po, 12, 12, 132, 132, 0%
2020-08-18-quarkus-hackathon-finalist-announcement.adoc.po, 21, 21, 131, 131, 0%
2020-11-05-quarkus-1-9-2-final-released.adoc.po, 13, 13, 131, 131, 0%
2021-12-16-quarkus-newsletter-15.adoc.po, 4, 4, 131, 131, 0%
2020-09-09-quarkus-1-7-3-final-released.adoc.po, 13, 13, 130, 130, 0%
2025-08-18-cve-fixes-aug-2025.adoc.po, 9, 9, 129, 129, 0%
2022-01-13-quarkus-newsletter-16.adoc.po, 4, 4, 128, 128, 0%
2020-08-27-quarkus-1-7-1-final-released.adoc.po, 13, 13, 127, 127, 0%
2022-03-02-quarkus-2-7-3-final-released.adoc.po, 13, 13, 127, 127, 0%
2022-07-06-quarkus-2-10-2-final-released.adoc.po, 12, 12, 127, 127, 0%
2020-09-28-quarkus-newsletter-8.adoc.po, 6, 6, 126, 126, 0%
2022-05-06-quarkus-2-8-3-final-released.adoc.po, 12, 12, 126, 126, 0%
2022-05-25-quarkus-2-9-2-final-released.adoc.po, 12, 12, 126, 126, 0%
2023-07-24-profile-and-monitor-native-executables-with-jfr.adoc.po, 5, 5, 126, 126, 0%
2022-08-24-quarkus-2-11-3-final-released.adoc.po, 14, 14, 124, 124, 0%
2022-09-20-intellij-quarkus-tools-1.13.0.adoc.po, 12, 12, 124, 124, 0%
2021-02-11-quarkus-1-11-3-final-released.adoc.po, 11, 11, 123, 123, 0%
2021-03-03-quarkus-1-12-1-final-released.adoc.po, 14, 14, 123, 123, 0%
